codigo_snies_del_programa,año,semestre,total,nivel_academico
28,2004.0,1,1322.0,Pregrado
28,2000.0,1,1452.0,Pregrado
28,2007.0,1,1216.0,Pregrado
28,2009.0,1,1123.0,Pregrado
29,2010.0,2,982.0,Pregrado
29,2008.0,2,741.0,Pregrado
29,2012.0,1,1805.0,Pregrado
29,2013.0,1,1920.0,Pregrado
29,2010.0,1,1736.0,Pregrado
29,2005.0,1,1712.0,Pregrado
29,2009.0,2,933.0,Pregrado
29,2005.0,2,1037.0,Pregrado
29,2007.0,2,844.0,Pregrado
29,2002.0,1,1650.0,Pregrado
29,2006.0,1,1909.0,Pregrado
29,2012.0,2,1022.0,Pregrado
29,2004.0,2,1022.0,Pregrado
29,2011.0,2,1028.0,Pregrado
29,2003.0,1,1907.0,Pregrado
29,2000.0,1,1345.0,Pregrado
29,2001.0,2,1066.0,Pregrado
29,2009.0,1,1402.0,Pregrado
29,2007.0,1,1669.0,Pregrado
29,2000.0,2,974.0,Pregrado
29,2008.0,1,1467.0,Pregrado
29,2002.0,2,920.0,Pregrado
29,2011.0,1,1628.0,Pregrado
29,2006.0,2,734.0,Pregrado
29,2003.0,2,1021.0,Pregrado
29,2001.0,1,1404.0,Pregrado
29,2004.0,1,2003.0,Pregrado
30,2006.0,2,479.0,Pregrado
30,2002.0,1,948.0,Pregrado
30,2002.0,2,555.0,Pregrado
30,2003.0,1,947.0,Pregrado
30,2009.0,1,1496.0,Pregrado
30,2004.0,2,659.0,Pregrado
30,2009.0,2,951.0,Pregrado
30,2007.0,2,751.0,Pregrado
30,2001.0,2,768.0,Pregrado
30,2006.0,1,1157.0,Pregrado
30,2011.0,1,2010.0,Pregrado
30,2011.0,2,1209.0,Pregrado
30,2010.0,2,1181.0,Pregrado
30,2012.0,2,1179.0,Pregrado
30,2003.0,2,486.0,Pregrado
30,2008.0,2,931.0,Pregrado
30,2004.0,1,1034.0,Pregrado
30,2012.0,1,2019.0,Pregrado
30,2013.0,1,2179.0,Pregrado
30,2005.0,2,639.0,Pregrado
30,2000.0,1,1283.0,Pregrado
30,2007.0,1,1185.0,Pregrado
30,2000.0,2,690.0,Pregrado
30,2005.0,1,1026.0,Pregrado
30,2008.0,1,1158.0,Pregrado
30,2010.0,1,1773.0,Pregrado
30,2001.0,1,984.0,Pregrado
31,2002.0,1,999.0,Pregrado
31,2012.0,1,833.0,Pregrado
31,2000.0,1,673.0,Pregrado
31,2006.0,2,369.0,Pregrado
31,2008.0,1,628.0,Pregrado
31,2007.0,1,682.0,Pregrado
31,2009.0,2,484.0,Pregrado
31,2013.0,1,840.0,Pregrado
31,2008.0,2,470.0,Pregrado
31,2004.0,1,996.0,Pregrado
31,2011.0,2,571.0,Pregrado
31,2000.0,2,501.0,Pregrado
31,2005.0,1,823.0,Pregrado
31,2006.0,1,823.0,Pregrado
31,2004.0,2,682.0,Pregrado
31,2001.0,1,950.0,Pregrado
31,2003.0,1,972.0,Pregrado
31,2007.0,2,476.0,Pregrado
31,2001.0,2,747.0,Pregrado
31,2009.0,1,619.0,Pregrado
31,2010.0,1,687.0,Pregrado
31,2002.0,2,676.0,Pregrado
31,2011.0,1,781.0,Pregrado
31,2012.0,2,693.0,Pregrado
31,2010.0,2,540.0,Pregrado
31,2005.0,2,581.0,Pregrado
31,2003.0,2,686.0,Pregrado
32,2010.0,2,114.0,Pregrado
32,2004.0,2,152.0,Pregrado
32,2012.0,1,186.0,Pregrado
32,2002.0,2,110.0,Pregrado
32,2007.0,2,127.0,Pregrado
32,2000.0,1,118.0,Pregrado
32,2005.0,2,121.0,Pregrado
32,2013.0,1,171.0,Pregrado
32,2010.0,1,162.0,Pregrado
32,2008.0,1,141.0,Pregrado
32,2011.0,2,136.0,Pregrado
32,2009.0,2,116.0,Pregrado
32,2006.0,1,161.0,Pregrado
32,2012.0,2,118.0,Pregrado
32,2001.0,2,161.0,Pregrado
32,2001.0,1,165.0,Pregrado
32,2002.0,1,145.0,Pregrado
32,2005.0,1,163.0,Pregrado
32,2009.0,1,126.0,Pregrado
32,2006.0,2,92.0,Pregrado
32,2004.0,1,167.0,Pregrado
32,2000.0,2,102.0,Pregrado
32,2007.0,1,196.0,Pregrado
32,2008.0,2,131.0,Pregrado
32,2003.0,2,99.0,Pregrado
32,2003.0,1,156.0,Pregrado
32,2011.0,1,155.0,Pregrado
33,2004.0,2,213.0,Pregrado
33,2012.0,2,171.0,Pregrado
33,2005.0,2,176.0,Pregrado
33,2006.0,1,260.0,Pregrado
33,2013.0,1,280.0,Pregrado
33,2005.0,1,237.0,Pregrado
33,2008.0,2,106.0,Pregrado
33,2003.0,1,306.0,Pregrado
33,2004.0,1,296.0,Pregrado
33,2009.0,1,151.0,Pregrado
33,2002.0,2,245.0,Pregrado
33,2007.0,2,135.0,Pregrado
33,2001.0,2,239.0,Pregrado
33,2011.0,1,240.0,Pregrado
33,2001.0,1,581.0,Pregrado
33,2010.0,2,182.0,Pregrado
33,2009.0,2,130.0,Pregrado
33,2002.0,1,336.0,Pregrado
33,2006.0,2,115.0,Pregrado
33,2003.0,2,174.0,Pregrado
33,2007.0,1,205.0,Pregrado
33,2008.0,1,198.0,Pregrado
33,2012.0,1,275.0,Pregrado
33,2000.0,1,200.0,Pregrado
33,2000.0,2,178.0,Pregrado
33,2011.0,2,181.0,Pregrado
33,2010.0,1,206.0,Pregrado
34,2012.0,2,852.0,Pregrado
34,2010.0,1,482.0,Pregrado
34,2011.0,2,641.0,Pregrado
34,2010.0,2,447.0,Pregrado
34,2001.0,1,292.0,Pregrado
34,2013.0,1,1421.0,Pregrado
34,2006.0,2,153.0,Pregrado
34,2007.0,1,265.0,Pregrado
34,2007.0,2,223.0,Pregrado
34,2012.0,1,978.0,Pregrado
34,2001.0,2,249.0,Pregrado
34,2008.0,2,298.0,Pregrado
34,2008.0,1,281.0,Pregrado
34,2004.0,2,214.0,Pregrado
34,2009.0,2,355.0,Pregrado
34,2005.0,1,242.0,Pregrado
34,2003.0,2,179.0,Pregrado
34,2005.0,2,168.0,Pregrado
34,2002.0,2,205.0,Pregrado
34,2011.0,1,768.0,Pregrado
34,2000.0,1,340.0,Pregrado
34,2009.0,1,362.0,Pregrado
34,2006.0,1,230.0,Pregrado
34,2000.0,2,226.0,Pregrado
34,2004.0,1,260.0,Pregrado
34,2002.0,1,334.0,Pregrado
34,2003.0,1,280.0,Pregrado
35,2005.0,1,291.0,Pregrado
35,2007.0,1,295.0,Pregrado
35,2008.0,1,210.0,Pregrado
35,2006.0,2,177.0,Pregrado
35,2003.0,2,217.0,Pregrado
35,2007.0,2,157.0,Pregrado
35,2002.0,2,253.0,Pregrado
35,2010.0,2,168.0,Pregrado
35,2008.0,2,157.0,Pregrado
35,2004.0,2,234.0,Pregrado
35,2005.0,2,217.0,Pregrado
35,2000.0,2,157.0,Pregrado
35,2010.0,1,237.0,Pregrado
35,2011.0,2,207.0,Pregrado
35,2012.0,1,238.0,Pregrado
35,2013.0,1,229.0,Pregrado
35,2000.0,1,177.0,Pregrado
35,2009.0,2,153.0,Pregrado
35,2002.0,1,329.0,Pregrado
35,2004.0,1,334.0,Pregrado
35,2012.0,2,129.0,Pregrado
35,2006.0,1,359.0,Pregrado
35,2003.0,1,326.0,Pregrado
35,2011.0,1,284.0,Pregrado
35,2009.0,1,254.0,Pregrado
35,2001.0,1,371.0,Pregrado
35,2001.0,2,301.0,Pregrado
36,2007.0,2,205.0,Pregrado
36,2013.0,1,264.0,Pregrado
36,2010.0,2,198.0,Pregrado
36,2008.0,2,190.0,Pregrado
36,2002.0,1,388.0,Pregrado
36,2011.0,2,220.0,Pregrado
36,2003.0,2,264.0,Pregrado
36,2009.0,1,211.0,Pregrado
36,2004.0,2,283.0,Pregrado
36,2009.0,2,179.0,Pregrado
36,2012.0,1,286.0,Pregrado
36,2000.0,2,196.0,Pregrado
36,2011.0,1,295.0,Pregrado
36,2002.0,2,313.0,Pregrado
36,2005.0,2,274.0,Pregrado
36,2001.0,1,279.0,Pregrado
36,2007.0,1,374.0,Pregrado
36,2003.0,1,425.0,Pregrado
36,2001.0,2,279.0,Pregrado
36,2004.0,1,405.0,Pregrado
36,2008.0,1,259.0,Pregrado
36,2000.0,1,209.0,Pregrado
36,2012.0,2,248.0,Pregrado
36,2006.0,1,373.0,Pregrado
36,2005.0,1,339.0,Pregrado
36,2006.0,2,187.0,Pregrado
36,2010.0,1,273.0,Pregrado
37,2003.0,2,396.0,Pregrado
37,2011.0,2,483.0,Pregrado
37,2003.0,1,584.0,Pregrado
37,2001.0,2,385.0,Pregrado
37,2012.0,2,452.0,Pregrado
37,2000.0,2,238.0,Pregrado
37,2004.0,1,581.0,Pregrado
37,2006.0,2,350.0,Pregrado
37,2007.0,1,601.0,Pregrado
37,2004.0,2,418.0,Pregrado
37,2009.0,2,464.0,Pregrado
37,2000.0,1,313.0,Pregrado
37,2002.0,2,377.0,Pregrado
37,2005.0,1,549.0,Pregrado
37,2007.0,2,476.0,Pregrado
37,2008.0,2,447.0,Pregrado
37,2002.0,1,472.0,Pregrado
37,2009.0,1,561.0,Pregrado
37,2010.0,2,390.0,Pregrado
37,2001.0,1,633.0,Pregrado
37,2008.0,1,565.0,Pregrado
37,2011.0,1,508.0,Pregrado
37,2013.0,1,548.0,Pregrado
37,2005.0,2,407.0,Pregrado
37,2010.0,1,512.0,Pregrado
37,2006.0,1,609.0,Pregrado
37,2012.0,1,630.0,Pregrado
38,2004.0,1,5.0,Posgrado
38,2010.0,1,123.0,Posgrado
38,2006.0,1,59.0,Posgrado
38,2008.0,1,53.0,Posgrado
38,2003.0,1,6.0,Posgrado
38,2007.0,1,59.0,Posgrado
38,2013.0,1,105.0,Posgrado
38,2005.0,1,41.0,Posgrado
38,2012.0,1,109.0,Posgrado
38,2009.0,1,76.0,Posgrado
38,2011.0,1,115.0,Posgrado
39,2004.0,1,2.0,Posgrado
39,2003.0,1,1.0,Posgrado
39,2011.0,1,47.0,Posgrado
39,2010.0,1,37.0,Posgrado
39,2012.0,1,47.0,Posgrado
39,2008.0,1,19.0,Posgrado
39,2013.0,1,42.0,Posgrado
39,2007.0,1,16.0,Posgrado
39,2009.0,1,28.0,Posgrado
39,2006.0,1,22.0,Posgrado
39,2005.0,1,19.0,Posgrado
40,2003.0,1,2.0,Posgrado
40,2013.0,2,229.0,Posgrado
40,2012.0,1,147.0,Posgrado
40,2007.0,1,181.0,Posgrado
40,2008.0,1,134.0,Posgrado
40,2009.0,1,187.0,Posgrado
40,2003.0,2,2.0,Posgrado
40,2005.0,1,119.0,Posgrado
40,2004.0,1,2.0,Posgrado
40,2013.0,2,229.0,Posgrado
40,2013.0,1,143.0,Posgrado
40,2006.0,1,149.0,Posgrado
40,2011.0,1,184.0,Posgrado
40,2010.0,1,190.0,Posgrado
41,2003.0,1,2.0,Posgrado
41,2005.0,1,68.0,Posgrado
41,2006.0,1,101.0,Posgrado
41,2007.0,1,105.0,Posgrado
41,2008.0,1,139.0,Posgrado
41,2013.0,1,168.0,Posgrado
41,2009.0,1,166.0,Posgrado
41,2012.0,1,170.0,Posgrado
41,2010.0,1,166.0,Posgrado
41,2011.0,1,176.0,Posgrado
41,2004.0,1,1.0,Posgrado
42,2003.0,2,8.0,Posgrado
42,2011.0,1,25.0,Posgrado
42,2004.0,2,9.0,Posgrado
42,2010.0,1,23.0,Posgrado
42,2008.0,2,18.0,Posgrado
42,2007.0,2,18.0,Posgrado
42,2006.0,2,20.0,Posgrado
42,2005.0,2,8.0,Posgrado
44,2011.0,1,5.0,Posgrado
44,2007.0,1,2.0,Posgrado
44,2002.0,1,14.0,Posgrado
44,2004.0,1,10.0,Posgrado
44,2006.0,1,7.0,Posgrado
44,2008.0,1,3.0,Posgrado
44,2005.0,1,6.0,Posgrado
44,2003.0,1,10.0,Posgrado
44,2010.0,1,7.0,Posgrado
44,2009.0,1,6.0,Posgrado
45,2013.0,1,5.0,Posgrado
45,2010.0,1,5.0,Posgrado
45,2011.0,1,3.0,Posgrado
45,2012.0,2,1.0,Posgrado
45,2005.0,2,4.0,Posgrado
45,2008.0,1,2.0,Posgrado
45,2008.0,2,3.0,Posgrado
45,2012.0,1,4.0,Posgrado
45,2006.0,1,15.0,Posgrado
45,2009.0,1,3.0,Posgrado
45,2007.0,1,27.0,Posgrado
45,2005.0,1,9.0,Posgrado
46,2003.0,1,7.0,Posgrado
46,2010.0,1,129.0,Posgrado
46,2004.0,1,6.0,Posgrado
46,2003.0,2,4.0,Posgrado
46,2012.0,1,146.0,Posgrado
46,2007.0,1,84.0,Posgrado
46,2009.0,1,105.0,Posgrado
46,2013.0,1,113.0,Posgrado
46,2011.0,1,155.0,Posgrado
46,2006.0,1,69.0,Posgrado
46,2008.0,1,92.0,Posgrado
46,2005.0,1,60.0,Posgrado
47,2008.0,1,25.0,Posgrado
47,2013.0,1,55.0,Posgrado
47,2003.0,2,1.0,Posgrado
47,2011.0,1,41.0,Posgrado
47,2005.0,1,14.0,Posgrado
47,2012.0,1,42.0,Posgrado
47,2009.0,1,46.0,Posgrado
47,2010.0,1,52.0,Posgrado
47,2004.0,1,3.0,Posgrado
47,2007.0,1,21.0,Posgrado
47,2006.0,1,19.0,Posgrado
47,2012.0,2,48.0,Posgrado
48,2013.0,1,338.0,Posgrado
48,2004.0,1,7.0,Posgrado
48,2006.0,1,132.0,Posgrado
48,2011.0,2,436.0,Posgrado
48,2008.0,1,259.0,Posgrado
48,2005.0,1,125.0,Posgrado
48,2010.0,1,449.0,Posgrado
48,2009.0,1,345.0,Posgrado
48,2011.0,1,491.0,Posgrado
48,2007.0,1,186.0,Posgrado
48,2013.0,2,430.0,Posgrado
48,2012.0,2,350.0,Posgrado
48,2003.0,1,7.0,Posgrado
48,2012.0,1,384.0,Posgrado
48,2013.0,2,430.0,Posgrado
49,2010.0,1,35.0,Posgrado
49,2008.0,1,22.0,Posgrado
49,2012.0,1,49.0,Posgrado
49,2011.0,1,47.0,Posgrado
49,2013.0,1,45.0,Posgrado
49,2003.0,1,1.0,Posgrado
49,2006.0,1,23.0,Posgrado
49,2009.0,1,31.0,Posgrado
50,2004.0,1,2.0,Posgrado
50,2010.0,1,62.0,Posgrado
50,2008.0,1,50.0,Posgrado
50,2011.0,1,67.0,Posgrado
50,2009.0,1,45.0,Posgrado
50,2012.0,2,85.0,Posgrado
50,2003.0,2,1.0,Posgrado
50,2003.0,1,2.0,Posgrado
50,2006.0,1,27.0,Posgrado
50,2007.0,1,41.0,Posgrado
50,2005.0,1,24.0,Posgrado
50,2013.0,1,48.0,Posgrado
51,2006.0,1,86.0,Posgrado
51,2013.0,1,94.0,Posgrado
51,2012.0,1,108.0,Posgrado
51,2010.0,1,121.0,Posgrado
51,2005.0,1,65.0,Posgrado
51,2007.0,1,81.0,Posgrado
51,2011.0,1,114.0,Posgrado
51,2003.0,1,64.0,Posgrado
51,2009.0,1,95.0,Posgrado
51,2004.0,1,64.0,Posgrado
51,2008.0,1,78.0,Posgrado
52,2004.0,1,4.0,Posgrado
52,2011.0,1,144.0,Posgrado
52,2012.0,1,137.0,Posgrado
52,2013.0,1,146.0,Posgrado
52,2006.0,1,40.0,Posgrado
52,2010.0,1,119.0,Posgrado
52,2003.0,1,3.0,Posgrado
52,2008.0,1,48.0,Posgrado
52,2007.0,1,47.0,Posgrado
52,2009.0,1,95.0,Posgrado
52,2005.0,1,38.0,Posgrado
53,2012.0,1,77.0,Posgrado
53,2007.0,1,39.0,Posgrado
53,2010.0,1,94.0,Posgrado
53,2003.0,1,3.0,Posgrado
53,2009.0,1,77.0,Posgrado
53,2013.0,1,75.0,Posgrado
53,2006.0,1,34.0,Posgrado
53,2004.0,1,1.0,Posgrado
53,2005.0,1,24.0,Posgrado
53,2008.0,1,53.0,Posgrado
53,2011.0,1,85.0,Posgrado
53,2007.0,2,43.0,Posgrado
55,2007.0,1,194.0,Posgrado
55,2012.0,1,380.0,Posgrado
55,2010.0,1,350.0,Posgrado
55,2006.0,1,173.0,Posgrado
55,2011.0,1,388.0,Posgrado
55,2009.0,1,258.0,Posgrado
55,2008.0,1,235.0,Posgrado
55,2013.0,1,318.0,Posgrado
55,2004.0,1,13.0,Posgrado
55,2003.0,1,12.0,Posgrado
55,2005.0,1,135.0,Posgrado
57,2009.0,1,47.0,Posgrado
57,2004.0,1,4.0,Posgrado
57,2007.0,1,28.0,Posgrado
57,2011.0,1,43.0,Posgrado
57,2013.0,1,49.0,Posgrado
57,2003.0,2,1.0,Posgrado
57,2008.0,1,33.0,Posgrado
57,2012.0,1,65.0,Posgrado
57,2006.0,1,35.0,Posgrado
57,2010.0,1,42.0,Posgrado
57,2005.0,1,28.0,Posgrado
57,2003.0,1,2.0,Posgrado
58,2003.0,1,3.0,Posgrado
58,2009.0,1,145.0,Posgrado
58,2011.0,1,224.0,Posgrado
58,2003.0,2,1.0,Posgrado
58,2007.0,1,80.0,Posgrado
58,2008.0,1,129.0,Posgrado
58,2012.0,1,186.0,Posgrado
58,2004.0,1,2.0,Posgrado
58,2010.0,1,181.0,Posgrado
58,2013.0,1,175.0,Posgrado
58,2006.0,1,56.0,Posgrado
58,2005.0,1,41.0,Posgrado
59,2007.0,1,7.0,Posgrado
59,2008.0,1,6.0,Posgrado
59,2012.0,1,10.0,Posgrado
59,2005.0,1,10.0,Posgrado
59,2012.0,2,4.0,Posgrado
59,2004.0,1,3.0,Posgrado
59,2013.0,1,4.0,Posgrado
59,2003.0,1,4.0,Posgrado
59,2006.0,1,4.0,Posgrado
59,2009.0,1,9.0,Posgrado
59,2010.0,1,6.0,Posgrado
59,2011.0,1,13.0,Posgrado
60,2009.0,1,30.0,Posgrado
60,2003.0,1,1.0,Posgrado
60,2005.0,1,15.0,Posgrado
60,2013.0,1,41.0,Posgrado
60,2004.0,1,1.0,Posgrado
60,2008.0,1,29.0,Posgrado
60,2006.0,1,16.0,Posgrado
60,2007.0,1,22.0,Posgrado
60,2003.0,2,3.0,Posgrado
60,2010.0,1,42.0,Posgrado
60,2012.0,1,50.0,Posgrado
60,2011.0,1,47.0,Posgrado
61,2005.0,1,4.0,Posgrado
61,2009.0,1,32.0,Posgrado
61,2003.0,1,2.0,Posgrado
61,2005.0,2,5.0,Posgrado
61,2006.0,1,15.0,Posgrado
61,2011.0,1,63.0,Posgrado
61,2010.0,1,52.0,Posgrado
61,2012.0,2,5.0,Posgrado
61,2007.0,1,16.0,Posgrado
61,2008.0,1,32.0,Posgrado
61,2013.0,1,56.0,Posgrado
61,2012.0,1,70.0,Posgrado
61,2003.0,2,1.0,Posgrado
62,2006.0,1,28.0,Posgrado
62,2004.0,2,22.0,Posgrado
62,2009.0,1,42.0,Posgrado
62,2012.0,1,65.0,Posgrado
62,2005.0,1,21.0,Posgrado
62,2011.0,1,45.0,Posgrado
63,2010.0,1,10.0,Posgrado
63,2008.0,2,3.0,Posgrado
63,2013.0,2,7.0,Posgrado
63,2003.0,2,6.0,Posgrado
63,2005.0,2,2.0,Posgrado
63,2012.0,1,8.0,Posgrado
63,2013.0,2,7.0,Posgrado
63,2004.0,2,7.0,Posgrado
63,2013.0,1,6.0,Posgrado
63,2011.0,1,8.0,Posgrado
64,2012.0,1,265.0,Posgrado
64,2006.0,1,91.0,Posgrado
64,2013.0,1,223.0,Posgrado
64,2010.0,1,330.0,Posgrado
64,2008.0,1,190.0,Posgrado
64,2005.0,1,64.0,Posgrado
64,2004.0,1,3.0,Posgrado
64,2011.0,1,320.0,Posgrado
64,2002.0,1,7.0,Posgrado
64,2009.0,1,273.0,Posgrado
64,2003.0,1,3.0,Posgrado
64,2007.0,1,138.0,Posgrado
65,2004.0,1,2.0,Posgrado
65,2003.0,1,2.0,Posgrado
65,2013.0,1,2.0,Posgrado
65,2005.0,2,22.0,Posgrado
65,2011.0,1,1.0,Posgrado
65,2009.0,1,1.0,Posgrado
65,2007.0,1,6.0,Posgrado
65,2009.0,2,13.0,Posgrado
65,2006.0,1,8.0,Posgrado
65,2008.0,1,1.0,Posgrado
66,2004.0,1,1.0,Posgrado
66,2003.0,1,3.0,Posgrado
66,2007.0,1,18.0,Posgrado
66,2005.0,1,17.0,Posgrado
66,2011.0,1,20.0,Posgrado
66,2008.0,1,21.0,Posgrado
66,2010.0,1,29.0,Posgrado
66,2013.0,1,19.0,Posgrado
66,2012.0,1,18.0,Posgrado
66,2006.0,1,12.0,Posgrado
66,2009.0,1,26.0,Posgrado
67,2011.0,1,61.0,Posgrado
67,2003.0,2,1.0,Posgrado
67,2005.0,1,12.0,Posgrado
67,2009.0,1,41.0,Posgrado
67,2008.0,1,30.0,Posgrado
67,2007.0,1,31.0,Posgrado
67,2004.0,1,1.0,Posgrado
67,2004.0,2,5.0,Posgrado
67,2010.0,1,60.0,Posgrado
67,2013.0,1,58.0,Posgrado
67,2012.0,1,60.0,Posgrado
67,2006.0,1,18.0,Posgrado
69,2013.0,2,44.0,Posgrado
69,2010.0,2,20.0,Posgrado
69,2013.0,2,44.0,Posgrado
69,2003.0,1,36.0,Posgrado
69,2011.0,2,31.0,Posgrado
69,2012.0,2,95.0,Posgrado
69,2008.0,1,16.0,Posgrado
69,2004.0,1,16.0,Posgrado
69,2009.0,1,17.0,Posgrado
69,2005.0,1,12.0,Posgrado
69,2007.0,1,19.0,Posgrado
69,2006.0,1,10.0,Posgrado
70,2013.0,2,274.0,Posgrado
70,2004.0,1,84.0,Posgrado
70,2008.0,1,105.0,Posgrado
70,2005.0,1,65.0,Posgrado
70,2013.0,1,106.0,Posgrado
70,2011.0,1,163.0,Posgrado
70,2009.0,1,118.0,Posgrado
70,2007.0,1,140.0,Posgrado
70,2006.0,1,80.0,Posgrado
70,2010.0,1,176.0,Posgrado
70,2013.0,2,274.0,Posgrado
70,2012.0,1,97.0,Posgrado
70,2012.0,2,254.0,Posgrado
70,2003.0,1,82.0,Posgrado
71,2013.0,1,43.0,Posgrado
71,2005.0,1,36.0,Posgrado
71,2008.0,1,28.0,Posgrado
71,2007.0,1,44.0,Posgrado
71,2004.0,1,37.0,Posgrado
71,2009.0,1,29.0,Posgrado
71,2012.0,1,47.0,Posgrado
71,2006.0,1,32.0,Posgrado
71,2003.0,1,35.0,Posgrado
71,2010.0,2,27.0,Posgrado
74,2000.0,2,22.0,Posgrado
74,2004.0,1,9.0,Posgrado
74,2001.0,1,29.0,Posgrado
74,2003.0,1,7.0,Posgrado
74,2005.0,1,14.0,Posgrado
75,2001.0,1,23.0,Posgrado
75,2003.0,2,10.0,Posgrado
75,2000.0,2,39.0,Posgrado
75,2006.0,2,7.0,Posgrado
75,2004.0,2,11.0,Posgrado
75,2005.0,2,17.0,Posgrado
75,2007.0,2,14.0,Posgrado
77,2005.0,2,21.0,Posgrado
77,2006.0,2,24.0,Posgrado
77,2003.0,2,23.0,Posgrado
77,2007.0,2,35.0,Posgrado
77,2004.0,2,12.0,Posgrado
78,2007.0,2,2.0,Posgrado
78,2007.0,1,7.0,Posgrado
78,2004.0,1,4.0,Posgrado
79,2007.0,1,23.0,Posgrado
79,2010.0,2,26.0,Posgrado
79,2012.0,1,23.0,Posgrado
79,2004.0,1,14.0,Posgrado
79,2004.0,2,12.0,Posgrado
79,2007.0,2,19.0,Posgrado
79,2013.0,2,27.0,Posgrado
79,2009.0,1,27.0,Posgrado
79,2003.0,1,15.0,Posgrado
79,2011.0,1,31.0,Posgrado
79,2008.0,2,28.0,Posgrado
79,2013.0,1,16.0,Posgrado
79,2009.0,2,24.0,Posgrado
79,2013.0,2,27.0,Posgrado
79,2012.0,2,35.0,Posgrado
79,2006.0,2,22.0,Posgrado
79,2011.0,2,34.0,Posgrado
79,2006.0,1,16.0,Posgrado
79,2008.0,1,23.0,Posgrado
79,2010.0,1,23.0,Posgrado
79,2005.0,2,15.0,Posgrado
79,2005.0,1,16.0,Posgrado
80,2005.0,2,16.0,Posgrado
80,2013.0,2,33.0,Posgrado
80,2013.0,2,33.0,Posgrado
80,2008.0,1,20.0,Posgrado
80,2005.0,1,15.0,Posgrado
80,2007.0,2,12.0,Posgrado
80,2008.0,2,25.0,Posgrado
80,2012.0,2,19.0,Posgrado
80,2006.0,1,19.0,Posgrado
80,2009.0,2,17.0,Posgrado
80,2006.0,2,16.0,Posgrado
80,2004.0,1,20.0,Posgrado
80,2003.0,2,3.0,Posgrado
80,2004.0,2,13.0,Posgrado
80,2003.0,1,9.0,Posgrado
81,2004.0,1,13.0,Posgrado
81,2003.0,2,1.0,Posgrado
81,2005.0,1,13.0,Posgrado
81,2004.0,2,7.0,Posgrado
82,2007.0,2,6.0,Posgrado
82,2006.0,2,5.0,Posgrado
82,2008.0,2,12.0,Posgrado
82,2004.0,2,10.0,Posgrado
82,2005.0,2,6.0,Posgrado
82,2007.0,1,16.0,Posgrado
82,2009.0,1,7.0,Posgrado
82,2010.0,1,3.0,Posgrado
82,2008.0,1,5.0,Posgrado
82,2006.0,1,8.0,Posgrado
85,2003.0,2,22.0,Posgrado
85,2007.0,1,61.0,Posgrado
85,2003.0,1,24.0,Posgrado
85,2009.0,1,45.0,Posgrado
85,2010.0,2,69.0,Posgrado
85,2006.0,1,61.0,Posgrado
85,2011.0,1,72.0,Posgrado
85,2013.0,1,70.0,Posgrado
85,2011.0,2,90.0,Posgrado
85,2004.0,1,22.0,Posgrado
85,2008.0,1,68.0,Posgrado
85,2005.0,1,51.0,Posgrado
85,2012.0,2,85.0,Posgrado
85,2012.0,1,84.0,Posgrado
85,2009.0,2,46.0,Posgrado
85,2004.0,2,27.0,Posgrado
85,2010.0,1,62.0,Posgrado
86,2003.0,2,6.0,Posgrado
86,2003.0,1,5.0,Posgrado
86,2004.0,1,5.0,Posgrado
86,2012.0,2,14.0,Posgrado
86,2004.0,2,13.0,Posgrado
86,2013.0,1,9.0,Posgrado
86,2011.0,2,21.0,Posgrado
86,2009.0,2,19.0,Posgrado
86,2011.0,1,5.0,Posgrado
86,2008.0,2,16.0,Posgrado
86,2012.0,1,12.0,Posgrado
86,2007.0,2,14.0,Posgrado
86,2013.0,2,5.0,Posgrado
86,2010.0,1,30.0,Posgrado
86,2010.0,2,13.0,Posgrado
86,2006.0,1,11.0,Posgrado
86,2005.0,1,8.0,Posgrado
86,2013.0,2,5.0,Posgrado
86,2006.0,2,13.0,Posgrado
86,2009.0,1,19.0,Posgrado
86,2008.0,1,23.0,Posgrado
86,2005.0,2,13.0,Posgrado
86,2007.0,1,17.0,Posgrado
87,2003.0,1,5.0,Posgrado
87,2012.0,1,16.0,Posgrado
87,2007.0,1,14.0,Posgrado
87,2005.0,2,18.0,Posgrado
87,2008.0,1,7.0,Posgrado
87,2003.0,2,21.0,Posgrado
87,2013.0,1,17.0,Posgrado
87,2011.0,1,24.0,Posgrado
87,2009.0,1,9.0,Posgrado
87,2010.0,1,16.0,Posgrado
87,2006.0,1,7.0,Posgrado
87,2004.0,1,3.0,Posgrado
88,2009.0,1,59.0,Posgrado
88,2006.0,1,62.0,Posgrado
88,2005.0,1,56.0,Posgrado
88,2003.0,1,6.0,Posgrado
88,2013.0,1,43.0,Posgrado
88,2012.0,2,23.0,Posgrado
88,2012.0,1,60.0,Posgrado
88,2004.0,1,14.0,Posgrado
88,2010.0,1,74.0,Posgrado
88,2003.0,2,25.0,Posgrado
88,2008.0,1,76.0,Posgrado
88,2007.0,1,69.0,Posgrado
88,2011.0,1,97.0,Posgrado
89,2006.0,2,41.0,Posgrado
89,2011.0,1,36.0,Posgrado
89,2010.0,1,49.0,Posgrado
89,2003.0,2,18.0,Posgrado
89,2013.0,1,32.0,Posgrado
89,2008.0,2,29.0,Posgrado
89,2004.0,1,28.0,Posgrado
89,2004.0,2,14.0,Posgrado
89,2012.0,1,54.0,Posgrado
89,2012.0,2,2.0,Posgrado
89,2005.0,2,29.0,Posgrado
