codigo_snies_del_programa,año,semestre,total,nivel_academico
52200,2010.0,1,9.0,Pregrado
52200,2009.0,2,17.0,Pregrado
52200,2013.0,1,17.0,Pregrado
52200,2008.0,1,29.0,Pregrado
52200,2012.0,2,14.0,Pregrado
52200,2011.0,2,15.0,Pregrado
52201,2012.0,1,47.0,Posgrado
52201,2010.0,1,36.0,Posgrado
52201,2013.0,1,46.0,Posgrado
52201,2008.0,1,31.0,Posgrado
52201,2007.0,1,20.0,Posgrado
52201,2011.0,1,42.0,Posgrado
52201,2009.0,1,38.0,Posgrado
52202,2010.0,2,11.0,Pregrado
52202,2010.0,1,14.0,Pregrado
52202,2007.0,2,17.0,Pregrado
52202,2012.0,1,2.0,Pregrado
52202,2011.0,1,11.0,Pregrado
52202,2011.0,2,15.0,Pregrado
52202,2008.0,2,11.0,Pregrado
52202,2012.0,2,1.0,Pregrado
52202,2013.0,1,7.0,Pregrado
52202,2008.0,1,16.0,Pregrado
52202,2009.0,1,14.0,Pregrado
52203,2011.0,1,19.0,Pregrado
52203,2012.0,2,71.0,Pregrado
52203,2010.0,1,1.0,Pregrado
52203,2011.0,2,24.0,Pregrado
52203,2007.0,1,33.0,Pregrado
52203,2010.0,2,125.0,Pregrado
52203,2011.0,1,57.0,Pregrado
52203,2013.0,1,81.0,Pregrado
52203,2009.0,2,38.0,Pregrado
52203,2010.0,1,97.0,Pregrado
52203,2012.0,1,68.0,Pregrado
52204,2012.0,2,148.0,Pregrado
52204,2008.0,2,48.0,Pregrado
52204,2009.0,1,100.0,Pregrado
52204,2013.0,1,179.0,Pregrado
52204,2011.0,1,100.0,Pregrado
52204,2012.0,1,154.0,Pregrado
52204,2007.0,1,98.0,Pregrado
52204,2013.0,2,166.0,Pregrado
52204,2010.0,1,150.0,Pregrado
52204,2011.0,2,169.0,Pregrado
52204,2007.0,2,72.0,Pregrado
52204,2009.0,2,66.0,Pregrado
52204,2008.0,1,87.0,Pregrado
52204,2010.0,2,143.0,Pregrado
52205,2007.0,1,99.0,Pregrado
52205,2007.0,2,65.0,Pregrado
52205,2012.0,2,93.0,Pregrado
52205,2011.0,2,87.0,Pregrado
52205,2012.0,1,83.0,Pregrado
52205,2009.0,2,93.0,Pregrado
52205,2008.0,2,72.0,Pregrado
52205,2010.0,2,128.0,Pregrado
52205,2013.0,1,85.0,Pregrado
52205,2008.0,1,115.0,Pregrado
52205,2010.0,1,159.0,Pregrado
52205,2013.0,2,116.0,Pregrado
52205,2009.0,1,95.0,Pregrado
52205,2011.0,1,123.0,Pregrado
52206,2008.0,1,41.0,Pregrado
52206,2007.0,2,20.0,Pregrado
52206,2011.0,2,107.0,Pregrado
52206,2013.0,1,121.0,Pregrado
52206,2007.0,1,20.0,Pregrado
52206,2011.0,1,55.0,Pregrado
52206,2009.0,2,85.0,Pregrado
52206,2010.0,2,35.0,Pregrado
52206,2008.0,2,37.0,Pregrado
52206,2012.0,1,88.0,Pregrado
52206,2010.0,1,28.0,Pregrado
52206,2009.0,1,54.0,Pregrado
52206,2012.0,2,102.0,Pregrado
52206,2013.0,2,127.0,Pregrado
52207,2012.0,2,40.0,Pregrado
52207,2012.0,1,76.0,Pregrado
52207,2013.0,1,41.0,Pregrado
52207,2008.0,1,47.0,Pregrado
52207,2009.0,1,47.0,Pregrado
52207,2011.0,2,51.0,Pregrado
52207,2008.0,2,49.0,Pregrado
52207,2007.0,2,47.0,Pregrado
52207,2010.0,2,55.0,Pregrado
52207,2011.0,1,55.0,Pregrado
52207,2009.0,2,44.0,Pregrado
52207,2010.0,1,52.0,Pregrado
52208,2011.0,2,5.0,Posgrado
52208,2008.0,2,4.0,Posgrado
52208,2008.0,1,6.0,Posgrado
52208,2007.0,2,8.0,Posgrado
52208,2009.0,1,7.0,Posgrado
52208,2007.0,1,8.0,Posgrado
52210,2010.0,2,67.0,Pregrado
52210,2011.0,1,74.0,Pregrado
52210,2008.0,2,72.0,Pregrado
52210,2009.0,1,183.0,Pregrado
52210,2010.0,1,112.0,Pregrado
52210,2009.0,2,99.0,Pregrado
52211,2009.0,2,35.0,Pregrado
52211,2007.0,1,63.0,Pregrado
52211,2010.0,1,81.0,Pregrado
52211,2009.0,1,59.0,Pregrado
52211,2013.0,1,88.0,Pregrado
52211,2011.0,1,80.0,Pregrado
52211,2011.0,2,53.0,Pregrado
52211,2008.0,2,39.0,Pregrado
52211,2013.0,2,48.0,Pregrado
52211,2008.0,1,50.0,Pregrado
52211,2007.0,2,40.0,Pregrado
52211,2012.0,1,85.0,Pregrado
52211,2012.0,2,31.0,Pregrado
52211,2010.0,2,46.0,Pregrado
52212,2007.0,1,10.0,Posgrado
52213,2007.0,1,42.0,Pregrado
52215,2007.0,1,37.0,Pregrado
52216,2009.0,1,1.0,Pregrado
52216,2007.0,1,86.0,Pregrado
52217,2010.0,2,39.0,Posgrado
52217,2007.0,1,71.0,Posgrado
52217,2009.0,1,29.0,Posgrado
52217,2013.0,2,27.0,Posgrado
52218,2012.0,1,20.0,Posgrado
52218,2010.0,2,22.0,Posgrado
52218,2007.0,2,15.0,Posgrado
52218,2010.0,1,22.0,Posgrado
52218,2011.0,1,22.0,Posgrado
52218,2008.0,2,15.0,Posgrado
52218,2012.0,2,15.0,Posgrado
52218,2009.0,2,16.0,Posgrado
52218,2009.0,1,17.0,Posgrado
52218,2008.0,1,15.0,Posgrado
52218,2011.0,2,26.0,Posgrado
52218,2013.0,2,13.0,Posgrado
52218,2013.0,1,19.0,Posgrado
52223,2009.0,2,31.0,Posgrado
52226,2009.0,1,37.0,Pregrado
52226,2007.0,1,51.0,Pregrado
52226,2008.0,1,54.0,Pregrado
52226,2010.0,1,61.0,Pregrado
52226,2012.0,1,70.0,Pregrado
52226,2011.0,1,76.0,Pregrado
52226,2013.0,1,105.0,Pregrado
52226,2008.0,2,3.0,Pregrado
52227,2013.0,2,12.0,Posgrado
52228,2008.0,1,29.0,Posgrado
52229,2009.0,2,23.0,Pregrado
52229,2007.0,2,18.0,Pregrado
52229,2008.0,1,22.0,Pregrado
52229,2010.0,1,17.0,Pregrado
52229,2013.0,1,28.0,Pregrado
52229,2011.0,2,19.0,Pregrado
52229,2013.0,2,19.0,Pregrado
52229,2008.0,2,22.0,Pregrado
52229,2012.0,1,6.0,Pregrado
52229,2010.0,2,14.0,Pregrado
52229,2011.0,1,11.0,Pregrado
52229,2012.0,2,28.0,Pregrado
52229,2009.0,1,16.0,Pregrado
52230,2009.0,2,8.0,Posgrado
52230,2010.0,2,3.0,Posgrado
52230,2011.0,1,23.0,Posgrado
52230,2011.0,1,11.0,Posgrado
52230,2009.0,1,1.0,Posgrado
52230,2009.0,1,17.0,Posgrado
52230,2012.0,1,12.0,Posgrado
52230,2010.0,1,1.0,Posgrado
52230,2012.0,2,1.0,Posgrado
52230,2010.0,1,16.0,Posgrado
52231,2010.0,1,1.0,Pregrado
52231,2012.0,1,7.0,Pregrado
52231,2012.0,2,4.0,Pregrado
52231,2013.0,1,6.0,Pregrado
52231,2009.0,2,8.0,Pregrado
52231,2011.0,1,4.0,Pregrado
52231,2009.0,1,12.0,Pregrado
52231,2013.0,2,1.0,Pregrado
52231,2011.0,2,6.0,Pregrado
52234,2009.0,1,45.0,Pregrado
52234,2008.0,1,16.0,Pregrado
52234,2011.0,1,18.0,Pregrado
52234,2009.0,2,1.0,Pregrado
52234,2007.0,2,1.0,Pregrado
52234,2010.0,2,1.0,Pregrado
52234,2010.0,1,1.0,Pregrado
52234,2012.0,1,20.0,Pregrado
52234,2007.0,1,31.0,Pregrado
52234,2008.0,2,4.0,Pregrado
52235,2007.0,2,46.0,Pregrado
52235,2009.0,1,18.0,Pregrado
52235,2008.0,1,162.0,Pregrado
52235,2007.0,1,27.0,Pregrado
52235,2008.0,2,22.0,Pregrado
52236,2008.0,1,78.0,Pregrado
52236,2011.0,2,31.0,Pregrado
52236,2008.0,2,34.0,Pregrado
52236,2010.0,1,25.0,Pregrado
52236,2009.0,1,25.0,Pregrado
52236,2010.0,2,34.0,Pregrado
52236,2013.0,2,50.0,Pregrado
52236,2013.0,1,60.0,Pregrado
52236,2012.0,1,30.0,Pregrado
52236,2011.0,1,18.0,Pregrado
52236,2012.0,2,68.0,Pregrado
52236,2009.0,2,29.0,Pregrado
52237,2010.0,2,1.0,Posgrado
52237,2010.0,1,1.0,Posgrado
52237,2007.0,1,22.0,Posgrado
52238,2007.0,1,62.0,Pregrado
52238,2008.0,2,20.0,Pregrado
52238,2007.0,2,46.0,Pregrado
52238,2008.0,1,32.0,Pregrado
52238,2013.0,1,2.0,Pregrado
52239,2009.0,2,17.0,Posgrado
52239,2010.0,1,32.0,Posgrado
52239,2012.0,2,38.0,Posgrado
52239,2012.0,1,54.0,Posgrado
52239,2011.0,2,42.0,Posgrado
52239,2010.0,2,31.0,Posgrado
52239,2011.0,1,48.0,Posgrado
52239,2009.0,1,32.0,Posgrado
52239,2013.0,2,43.0,Posgrado
52239,2013.0,1,54.0,Posgrado
52240,2011.0,1,21.0,Posgrado
52240,2011.0,2,17.0,Posgrado
52240,2009.0,2,10.0,Posgrado
52240,2013.0,1,12.0,Posgrado
52240,2010.0,1,10.0,Posgrado
52240,2012.0,1,11.0,Posgrado
52240,2013.0,2,7.0,Posgrado
52240,2010.0,2,18.0,Posgrado
52240,2009.0,1,12.0,Posgrado
52240,2012.0,2,7.0,Posgrado
52241,2009.0,1,14.0,Posgrado
52241,2012.0,1,4.0,Posgrado
52241,2011.0,2,7.0,Posgrado
52242,2011.0,1,1.0,Pregrado
52242,2012.0,2,1.0,Pregrado
52242,2012.0,2,1.0,Pregrado
52242,2012.0,2,1.0,Pregrado
52242,2012.0,1,1.0,Pregrado
52242,2011.0,1,1.0,Pregrado
52242,2012.0,1,4.0,Pregrado
52242,2011.0,1,1.0,Pregrado
52242,2012.0,1,3.0,Pregrado
52242,2012.0,1,12.0,Pregrado
52242,2011.0,1,1.0,Pregrado
52242,2012.0,1,2.0,Pregrado
52242,2011.0,1,1.0,Pregrado
52242,2011.0,1,3.0,Pregrado
52242,2012.0,1,2.0,Pregrado
52242,2012.0,1,4.0,Pregrado
52242,2012.0,1,1.0,Pregrado
52242,2012.0,1,1.0,Pregrado
52242,2012.0,1,3.0,Pregrado
52242,2012.0,1,2.0,Pregrado
52242,2012.0,1,2.0,Pregrado
52242,2009.0,1,40.0,Pregrado
52242,2012.0,1,1.0,Pregrado
52242,2009.0,1,3.0,Pregrado
52242,2011.0,1,20.0,Pregrado
52242,2009.0,1,4.0,Pregrado
52242,2012.0,1,1.0,Pregrado
52242,2012.0,1,3.0,Pregrado
52242,2012.0,1,2.0,Pregrado
52242,2012.0,1,1.0,Pregrado
52242,2009.0,1,2.0,Pregrado
52242,2012.0,1,5.0,Pregrado
52242,2013.0,1,2.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2009.0,1,3.0,Pregrado
52242,2009.0,1,3.0,Pregrado
52242,2009.0,1,2.0,Pregrado
52242,2009.0,1,1.0,Pregrado
52242,2012.0,1,1.0,Pregrado
52242,2009.0,1,8.0,Pregrado
52242,2009.0,1,1.0,Pregrado
52242,2009.0,1,1.0,Pregrado
52242,2012.0,1,1.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2012.0,1,1.0,Pregrado
52242,2013.0,1,2.0,Pregrado
52242,2009.0,1,5.0,Pregrado
52242,2009.0,1,2.0,Pregrado
52242,2009.0,1,17.0,Pregrado
52242,2012.0,2,1.0,Pregrado
52242,2009.0,1,1.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2013.0,1,11.0,Pregrado
52242,2009.0,1,1.0,Pregrado
52242,2009.0,1,1.0,Pregrado
52242,2009.0,1,1.0,Pregrado
52242,2009.0,1,3.0,Pregrado
52242,2009.0,1,1.0,Pregrado
52242,2009.0,1,1.0,Pregrado
52242,2012.0,1,1.0,Pregrado
52242,2011.0,1,1.0,Pregrado
52242,2010.0,1,1.0,Pregrado
52242,2012.0,2,2.0,Pregrado
52242,2011.0,1,2.0,Pregrado
52242,2010.0,2,5.0,Pregrado
52242,2010.0,2,1.0,Pregrado
52242,2010.0,2,1.0,Pregrado
52242,2010.0,2,22.0,Pregrado
52242,2010.0,2,12.0,Pregrado
52242,2011.0,2,4.0,Pregrado
52242,2011.0,1,4.0,Pregrado
52242,2011.0,2,1.0,Pregrado
52242,2011.0,2,5.0,Pregrado
52242,2011.0,2,2.0,Pregrado
52242,2011.0,2,2.0,Pregrado
52242,2011.0,2,1.0,Pregrado
52242,2011.0,2,1.0,Pregrado
52242,2011.0,2,1.0,Pregrado
52242,2011.0,2,4.0,Pregrado
52242,2011.0,2,14.0,Pregrado
52242,2011.0,1,2.0,Pregrado
52242,2011.0,1,4.0,Pregrado
52242,2009.0,2,3.0,Pregrado
52242,2009.0,2,1.0,Pregrado
52242,2009.0,2,10.0,Pregrado
52242,2009.0,2,2.0,Pregrado
52242,2009.0,2,2.0,Pregrado
52242,2009.0,2,2.0,Pregrado
52242,2009.0,2,3.0,Pregrado
52242,2009.0,2,2.0,Pregrado
52242,2009.0,2,1.0,Pregrado
52242,2009.0,2,1.0,Pregrado
52242,2009.0,2,4.0,Pregrado
52242,2009.0,2,1.0,Pregrado
52242,2009.0,2,2.0,Pregrado
52242,2009.0,2,1.0,Pregrado
52242,2009.0,2,1.0,Pregrado
52242,2009.0,2,1.0,Pregrado
52242,2009.0,2,1.0,Pregrado
52242,2009.0,2,3.0,Pregrado
52242,2011.0,2,1.0,Pregrado
52242,2012.0,2,2.0,Pregrado
52242,2011.0,2,2.0,Pregrado
52242,2011.0,2,2.0,Pregrado
52242,2012.0,2,2.0,Pregrado
52242,2012.0,2,2.0,Pregrado
52242,2012.0,2,1.0,Pregrado
52242,2012.0,2,1.0,Pregrado
52242,2012.0,2,2.0,Pregrado
52242,2012.0,2,1.0,Pregrado
52242,2012.0,2,2.0,Pregrado
52242,2012.0,2,14.0,Pregrado
52242,2009.0,1,1.0,Pregrado
52242,2012.0,2,1.0,Pregrado
52242,2012.0,2,1.0,Pregrado
52242,2012.0,2,1.0,Pregrado
52242,2012.0,2,1.0,Pregrado
52242,2011.0,1,3.0,Pregrado
52242,2011.0,1,2.0,Pregrado
52242,2012.0,2,4.0,Pregrado
52242,2011.0,1,3.0,Pregrado
52242,2012.0,2,5.0,Pregrado
52242,2011.0,1,2.0,Pregrado
52242,2011.0,1,1.0,Pregrado
52242,2011.0,2,1.0,Pregrado
52242,2011.0,2,1.0,Pregrado
52242,2011.0,2,1.0,Pregrado
52242,2011.0,2,3.0,Pregrado
52242,2010.0,2,2.0,Pregrado
52242,2010.0,2,3.0,Pregrado
52242,2010.0,2,2.0,Pregrado
52242,2010.0,2,1.0,Pregrado
52242,2010.0,2,1.0,Pregrado
52242,2010.0,2,4.0,Pregrado
52242,2010.0,2,1.0,Pregrado
52242,2010.0,2,2.0,Pregrado
52242,2010.0,2,1.0,Pregrado
52242,2010.0,2,2.0,Pregrado
52242,2010.0,2,1.0,Pregrado
52242,2010.0,2,1.0,Pregrado
52242,2010.0,2,4.0,Pregrado
52242,2011.0,2,2.0,Pregrado
52242,2009.0,1,2.0,Pregrado
52242,2009.0,2,2.0,Pregrado
52242,2008.0,2,1.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2008.0,2,13.0,Pregrado
52242,2008.0,2,1.0,Pregrado
52242,2008.0,2,1.0,Pregrado
52242,2010.0,1,2.0,Pregrado
52242,2010.0,1,3.0,Pregrado
52242,2011.0,1,1.0,Pregrado
52242,2009.0,2,2.0,Pregrado
52242,2008.0,2,1.0,Pregrado
52242,2010.0,1,2.0,Pregrado
52242,2013.0,1,3.0,Pregrado
52242,2010.0,1,6.0,Pregrado
52242,2008.0,2,1.0,Pregrado
52242,2010.0,1,4.0,Pregrado
52242,2008.0,2,33.0,Pregrado
52242,2010.0,1,4.0,Pregrado
52242,2010.0,1,2.0,Pregrado
52242,2008.0,1,3.0,Pregrado
52242,2008.0,1,1.0,Pregrado
52242,2008.0,1,1.0,Pregrado
52242,2010.0,1,3.0,Pregrado
52242,2013.0,1,2.0,Pregrado
52242,2008.0,1,1.0,Pregrado
52242,2011.0,1,2.0,Pregrado
52242,2011.0,1,13.0,Pregrado
52242,2008.0,2,4.0,Pregrado
52242,2008.0,2,2.0,Pregrado
52242,2008.0,2,9.0,Pregrado
52242,2010.0,1,3.0,Pregrado
52242,2010.0,1,1.0,Pregrado
52242,2008.0,2,2.0,Pregrado
52242,2013.0,1,2.0,Pregrado
52242,2010.0,1,1.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2010.0,1,2.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2008.0,2,1.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2010.0,1,1.0,Pregrado
52242,2010.0,1,1.0,Pregrado
52242,2010.0,1,2.0,Pregrado
52242,2012.0,1,1.0,Pregrado
52242,2010.0,1,5.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2010.0,1,1.0,Pregrado
52242,2013.0,1,7.0,Pregrado
52242,2012.0,1,2.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2010.0,1,16.0,Pregrado
52242,2013.0,1,2.0,Pregrado
52242,2010.0,1,14.0,Pregrado
52242,2013.0,1,1.0,Pregrado
52242,2010.0,1,1.0,Pregrado
52242,2010.0,1,1.0,Pregrado
52242,2010.0,1,1.0,Pregrado
52242,2010.0,1,2.0,Pregrado
52243,2010.0,2,9.0,Pregrado
52243,2009.0,2,3.0,Pregrado
52243,2012.0,1,4.0,Pregrado
52243,2010.0,2,80.0,Pregrado
52243,2013.0,2,5.0,Pregrado
52243,2010.0,2,2.0,Pregrado
52243,2010.0,2,2.0,Pregrado
52243,2010.0,2,1.0,Pregrado
52243,2010.0,2,5.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2009.0,2,3.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2009.0,2,3.0,Pregrado
52243,2009.0,2,3.0,Pregrado
52243,2013.0,2,15.0,Pregrado
52243,2013.0,2,2.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2013.0,2,4.0,Pregrado
52243,2013.0,1,4.0,Pregrado
52243,2013.0,2,2.0,Pregrado
52243,2013.0,2,4.0,Pregrado
52243,2009.0,2,7.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2012.0,1,5.0,Pregrado
52243,2010.0,2,1.0,Pregrado
52243,2010.0,2,2.0,Pregrado
52243,2010.0,2,2.0,Pregrado
52243,2010.0,1,4.0,Pregrado
52243,2013.0,2,2.0,Pregrado
52243,2013.0,2,1.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2012.0,1,2.0,Pregrado
52243,2012.0,1,3.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2009.0,2,2.0,Pregrado
52243,2010.0,2,2.0,Pregrado
52243,2010.0,2,6.0,Pregrado
52243,2010.0,2,4.0,Pregrado
52243,2010.0,2,2.0,Pregrado
52243,2010.0,2,6.0,Pregrado
52243,2010.0,1,11.0,Pregrado
52243,2010.0,2,1.0,Pregrado
52243,2010.0,2,1.0,Pregrado
52243,2012.0,1,2.0,Pregrado
52243,2010.0,2,1.0,Pregrado
52243,2010.0,2,1.0,Pregrado
52243,2010.0,2,4.0,Pregrado
52243,2010.0,2,2.0,Pregrado
52243,2009.0,2,9.0,Pregrado
52243,2009.0,2,6.0,Pregrado
52243,2013.0,2,1.0,Pregrado
52243,2010.0,2,1.0,Pregrado
52243,2009.0,2,9.0,Pregrado
52243,2010.0,2,2.0,Pregrado
52243,2013.0,2,5.0,Pregrado
52243,2013.0,1,9.0,Pregrado
52243,2013.0,2,5.0,Pregrado
52243,2012.0,1,14.0,Pregrado
52243,2012.0,1,5.0,Pregrado
52243,2012.0,1,3.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2009.0,2,3.0,Pregrado
52243,2009.0,2,5.0,Pregrado
52243,2009.0,2,8.0,Pregrado
52243,2013.0,1,11.0,Pregrado
52243,2013.0,1,10.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2013.0,1,7.0,Pregrado
52243,2009.0,2,76.0,Pregrado
52243,2013.0,1,2.0,Pregrado
52243,2013.0,1,5.0,Pregrado
52243,2013.0,1,5.0,Pregrado
52243,2013.0,1,3.0,Pregrado
52243,2009.0,2,10.0,Pregrado
52243,2013.0,1,2.0,Pregrado
52243,2013.0,1,8.0,Pregrado
52243,2007.0,2,1.0,Pregrado
52243,2007.0,2,3.0,Pregrado
52243,2013.0,1,7.0,Pregrado
52243,2013.0,1,15.0,Pregrado
52243,2013.0,1,4.0,Pregrado
52243,2013.0,1,7.0,Pregrado
52243,2013.0,1,14.0,Pregrado
52243,2009.0,2,4.0,Pregrado
52243,2012.0,1,3.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2013.0,2,5.0,Pregrado
52243,2009.0,2,2.0,Pregrado
52243,2009.0,2,3.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2013.0,2,5.0,Pregrado
52243,2013.0,2,5.0,Pregrado
52243,2013.0,2,1.0,Pregrado
52243,2013.0,2,1.0,Pregrado
52243,2013.0,1,7.0,Pregrado
52243,2012.0,1,1.0,Pregrado
52243,2013.0,2,1.0,Pregrado
52243,2013.0,2,4.0,Pregrado
52243,2013.0,2,6.0,Pregrado
52243,2013.0,2,2.0,Pregrado
52243,2013.0,2,1.0,Pregrado
52243,2013.0,2,1.0,Pregrado
52243,2013.0,2,5.0,Pregrado
52243,2013.0,2,7.0,Pregrado
52243,2013.0,2,13.0,Pregrado
52243,2013.0,2,1.0,Pregrado
52243,2013.0,2,2.0,Pregrado
52243,2012.0,1,13.0,Pregrado
52243,2012.0,1,9.0,Pregrado
52243,2012.0,1,3.0,Pregrado
52243,2010.0,2,6.0,Pregrado
52243,2009.0,2,2.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2013.0,2,1.0,Pregrado
52243,2012.0,1,1.0,Pregrado
52243,2009.0,2,11.0,Pregrado
52243,2010.0,2,4.0,Pregrado
52243,2010.0,1,1.0,Pregrado
52243,2010.0,1,6.0,Pregrado
52243,2013.0,1,22.0,Pregrado
52243,2012.0,2,4.0,Pregrado
52243,2012.0,2,3.0,Pregrado
52243,2013.0,1,4.0,Pregrado
52243,2013.0,1,18.0,Pregrado
52243,2010.0,1,5.0,Pregrado
52243,2010.0,1,6.0,Pregrado
52243,2008.0,1,4.0,Pregrado
52243,2012.0,2,1.0,Pregrado
52243,2012.0,2,31.0,Pregrado
52243,2012.0,2,1.0,Pregrado
52243,2012.0,2,5.0,Pregrado
52243,2012.0,2,10.0,Pregrado
52243,2008.0,1,1.0,Pregrado
52243,2012.0,1,2.0,Pregrado
52243,2013.0,1,18.0,Pregrado
52243,2012.0,2,2.0,Pregrado
52243,2012.0,2,5.0,Pregrado
52243,2010.0,1,1.0,Pregrado
52243,2013.0,1,179.0,Pregrado
52243,2013.0,1,16.0,Pregrado
52243,2013.0,1,3.0,Pregrado
52243,2012.0,2,15.0,Pregrado
52243,2010.0,1,7.0,Pregrado
52243,2012.0,2,8.0,Pregrado
52243,2012.0,1,1.0,Pregrado
52243,2010.0,1,1.0,Pregrado
52243,2010.0,1,1.0,Pregrado
52243,2012.0,2,3.0,Pregrado
52243,2012.0,2,2.0,Pregrado
52243,2012.0,2,1.0,Pregrado
52243,2012.0,2,2.0,Pregrado
52243,2012.0,2,1.0,Pregrado
52243,2010.0,1,1.0,Pregrado
52243,2012.0,1,2.0,Pregrado
52243,2012.0,1,8.0,Pregrado
52243,2012.0,1,1.0,Pregrado
52243,2010.0,1,4.0,Pregrado
52243,2013.0,1,11.0,Pregrado
52243,2010.0,1,5.0,Pregrado
52243,2012.0,1,1.0,Pregrado
52243,2012.0,1,118.0,Pregrado
52243,2010.0,1,5.0,Pregrado
52243,2012.0,1,6.0,Pregrado
52243,2010.0,1,1.0,Pregrado
52243,2012.0,1,5.0,Pregrado
52243,2010.0,1,5.0,Pregrado
52243,2012.0,1,14.0,Pregrado
52243,2013.0,1,2.0,Pregrado
52243,2010.0,1,1.0,Pregrado
52243,2013.0,1,1.0,Pregrado
52243,2010.0,1,2.0,Pregrado
52243,2013.0,1,1.0,Pregrado
52243,2010.0,1,2.0,Pregrado
52243,2010.0,1,1.0,Pregrado
52243,2013.0,1,7.0,Pregrado
52243,2010.0,1,3.0,Pregrado
52243,2008.0,1,1.0,Pregrado
52243,2010.0,1,6.0,Pregrado
52243,2008.0,1,1.0,Pregrado
52243,2010.0,1,2.0,Pregrado
52243,2008.0,1,2.0,Pregrado
52243,2008.0,1,2.0,Pregrado
52243,2010.0,1,1.0,Pregrado
52243,2012.0,1,1.0,Pregrado
52243,2012.0,1,5.0,Pregrado
52243,2008.0,1,1.0,Pregrado
52243,2012.0,1,5.0,Pregrado
52243,2010.0,1,6.0,Pregrado
52243,2010.0,1,8.0,Pregrado
52243,2012.0,1,1.0,Pregrado
52243,2012.0,1,2.0,Pregrado
52243,2012.0,1,2.0,Pregrado
52243,2010.0,1,7.0,Pregrado
52243,2013.0,2,1.0,Pregrado
52243,2013.0,2,3.0,Pregrado
52243,2009.0,2,3.0,Pregrado
52243,2013.0,2,3.0,Pregrado
52243,2013.0,2,109.0,Pregrado
52243,2013.0,2,6.0,Pregrado
52243,2010.0,1,2.0,Pregrado
52243,2013.0,2,3.0,Pregrado
52243,2010.0,1,1.0,Pregrado
52243,2013.0,1,1.0,Pregrado
52243,2010.0,1,73.0,Pregrado
52243,2013.0,2,16.0,Pregrado
52243,2013.0,1,4.0,Pregrado
52243,2009.0,2,3.0,Pregrado
52243,2010.0,2,1.0,Pregrado
52243,2010.0,2,1.0,Pregrado
52243,2010.0,2,4.0,Pregrado
52243,2010.0,2,5.0,Pregrado
52243,2010.0,2,14.0,Pregrado
52243,2010.0,2,2.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2010.0,2,1.0,Pregrado
52243,2013.0,1,2.0,Pregrado
52243,2013.0,2,6.0,Pregrado
52243,2013.0,2,3.0,Pregrado
52243,2013.0,2,3.0,Pregrado
52243,2013.0,2,3.0,Pregrado
52243,2009.0,2,1.0,Pregrado
52243,2012.0,1,6.0,Pregrado
52243,2010.0,1,3.0,Pregrado
52243,2010.0,1,15.0,Pregrado
52243,2013.0,1,3.0,Pregrado
52243,2012.0,2,3.0,Pregrado
52243,2012.0,2,8.0,Pregrado
52243,2012.0,2,4.0,Pregrado
52243,2010.0,1,1.0,Pregrado
52243,2010.0,1,3.0,Pregrado
52243,2012.0,1,3.0,Pregrado
52243,2012.0,1,2.0,Pregrado
52243,2013.0,1,8.0,Pregrado
52243,2012.0,2,5.0,Pregrado
52243,2012.0,2,3.0,Pregrado
52243,2012.0,2,1.0,Pregrado
52243,2012.0,1,6.0,Pregrado
52243,2013.0,1,35.0,Pregrado
52243,2013.0,1,6.0,Pregrado
52243,2012.0,2,1.0,Pregrado
52243,2012.0,1,6.0,Pregrado
52243,2012.0,2,4.0,Pregrado
52243,2012.0,2,6.0,Pregrado
52243,2012.0,2,16.0,Pregrado
52243,2012.0,2,3.0,Pregrado
52243,2012.0,2,8.0,Pregrado
52243,2012.0,2,99.0,Pregrado
52243,2012.0,2,1.0,Pregrado
52243,2012.0,1,5.0,Pregrado
52243,2012.0,1,7.0,Pregrado
52243,2012.0,2,7.0,Pregrado
52243,2010.0,1,4.0,Pregrado
52243,2012.0,2,3.0,Pregrado
52243,2012.0,2,1.0,Pregrado
